,text_raw,text_clean
10649,Harry turned and saw something monstrous cutting through the water toward them: a human body in swimming trunks with the head of a shark.,harry turn and see something monstrous cut through the water toward them a human body in swim trunk with the head of a shark
10650,It was Krum.,it be krum
10651,He appeared to have transfigured himself but badly.,he appear to have transfigure himself but badly
10652,"The sharkman swam straight to Hermione and began snapping and biting at her ropes; the trouble was that Krum's new teeth were positioned very awkwardly for biting anything smaller than a dolphin, and Harry was quite sure that if Krum wasn't careful, he was going to rip Hermione in half.",the sharkman swim straight to hermione and begin snap and bite at her rope the trouble be that krum s new tooth be position very awkwardly for bite anything small than a dolphin and harry be quite sure that if krum be not careful he be go to rip hermione in half
10653,Darting forward.,dart forward
10654,Harry hit Krum hard on the shoulder and held up the jagged stone.,harry hit krum hard on the shoulder and hold up the jag stone
10655,Krum seized it and began to cut Hermione free.,krum seize it and begin to cut hermione free
10656,"Within seconds, he had done it; he grabbed Hermione around the waist, and without a backward glance, began to rise rapidly with her toward the surface.",within second he have do it he grab hermione around the waist and without a backward glance begin to rise rapidly with her toward the surface
10657,Now what?,now what
10658,Harry thought desperately.,harry think desperately
10659,If he could be sure that Fleur was coming.,if he can be sure that fleur be come
10660,But still no sign.,but still no sign
10661,There was nothing to be done except,there be nothing to be do except
10662,. . .,
10663,"He snatched up the stone, which Krum had dropped, but the mermen now closed in around Ron and the little girl, shaking their heads at him.",he snatch up the stone which krum have drop but the mermen now close in around ron and the little girl shake their head at him
10664,Harry pulled out his wand.,harry pull out his wand
10665,"""Get out of the way!""",get out of the way
10666,"Only bubbles flew out of his mouth, but he had the distinct impression that the mermen had understood him, because they suddenly stopped laughing.",only bubble fly out of his mouth but he have the distinct impression that the mermen have understand him because they suddenly stop laugh
10667,"Their yellowish eyes were fixed upon Harry's wand, and they looked scared.",their yellowish eye be fix upon harry s wand and they look scare
10668,"There might be a lot more of them than there were of him, but Harry could tell, by the looks on their faces, that they knew no more magic than the giant squid did.",there may be a lot much of them than there be of him but harry can tell by the look on their face that they know no much magic than the giant squid do
10669,"""You've got until three!""",you have get until three
10670,"Harry shouted; a great stream of bubbles burst from him, but he held up three fingers to make sure they got the message.",harry shout a great stream of bubble burst from him but he hold up three finger to make sure they get the message
10671,"""One .",one
10672,". .""",
10673,(he put down a finger),he put down a finger
10674,"""two .",two
10675,". ."" (he put down a second one)  They scattered.",he put down a 2 one they scatter
10676,"Harry darted forward and began to hack at the ropes binding the small girl to the statue, and at last she was free.",harry dart forward and begin to hack at the rope bind the small girl to the statue and at last she be free
10677,"He seized the little girl around the waist, grabbed the neck of Rons robes, and kicked off from the bottom.",he seize the little girl around the waist grab the neck of rons robe and kick off from the bottom
10678,It was very slow work.,it be very slow work
10679,"He could no longer use his webbed hands to propel himself forward; he worked his flippers furiously, but Ron and Fleur's sister were like",he can no long use his web hand to propel himself forward he work his flipper furiously but ron and fleur s sister be like
10680,potatofilled sacks dragging him back down.,potatofilled sack drag him back down
10681,"He fixed his eyes skyward, though he knew he must still be very deep, the water above him was so dark,",he fix his eye skyward though he know he must still be very deep the water above him be so dark
10682,. . .,
10683,Merpeople were rising with him.,merpeople be rise with him
10684,"He could see them swirling around him with ease, watching him struggle through the water.",he can see them swirl around him with ease watch him struggle through the water
10685,.. .,
10686,Would they pull him back down to the depths when the time was up?,would they pull him back down to the depth when the time be up
10687,Did they perhaps eat humans?,do they perhaps eat human
10688,Harry's legs were seizing up with the effort to keep swimming; his shoulders were aching horribly with the effort of dragging Ron and the girl...,harry s leg be seize up with the effort to keep swim his shoulder be ache horribly with the effort of drag ron and the girl
10689,He was drawing breath with extreme difficulty.,he be draw breath with extreme difficulty
10690,He could feel pain on the sides of his neck again ... he was becoming very aware of how wet the water was in his mouth .. .,he can feel pain on the side of his neck again he be become very aware of how wet the water be in his mouth
10691,yet the darkness was definitely thinning now... he could see daylight above him.. ..,yet the darkness be definitely thin now he can see daylight above him
10692,"He kicked hard with his flippers and discovered that they were nothing more than feet...water was flooding through his mouth into his lungs ... he was starting to feel dizzy, but he knew light and air were only ten feet above him ... he had to get there ... he had to ...",he kick hard with his flipper and discover that they be nothing much than foot water be flood through his mouth into his lung he be start to feel dizzy but he know light and air be only ten foot above him he have to get there he have to
10693,"Harry kicked his legs so hard and fast it felt as though his muscles were screaming in protest; his very brain felt waterlogged, he couldn't breathe, he needed oxygen, he had to keep going, he could not stop  And then he felt his head break the surface of the lake; wonderful, cold, clear air was making his wet face sting; he gulped it down, feeling as though he had never breathed properly before, and, panting, pulled Ron and the little girl up with him.",harry kick his leg so hard and fast it feel a though his muscle be scream in protest his very brain feel waterlogged he can not breathe he need oxygen he have to keep go he can not stop and then he feel his head break the surface of the lake wonderful cold clear air be make his wet face sting he gulp it down feel a though he have never breathe properly before and pant pull ron and the little girl up with him
10694,"All around him, wild, greenhaired heads were emerging out of the water with him, but they were smiling at him.",all around him wild greenhaired head be emerge out of the water with him but they be smile at him
10695,"The crowd in the stands was making a great deal of noise; shouting and screaming, they all seemed to be on their feet; Harry had the impression they thought that Ron and the little girl might be dead, but they were wrong .",the crowd in the stand be make a great deal of noise shout and scream they all seem to be on their foot harry have the impression they think that ron and the little girl may be dead but they be wrong
10696,". . both of them had opened their eyes; the girl looked scared and confused, but Ron merely expelled a great spout of water, blinked in the bright light, turned to Harry, and said, ""Wet, this, isn't it?""",both of them have open their eye the girl look scare and confuse but ron merely expel a great spout of water blink in the bright light turn to harry and say wet this be not it
10697,Then he spotted Fleur's sister.,then he spot fleur s sister
10698,"""What did you bring her for?""",what do you bring her for
10699,"""Fleur didn't turn up, I couldn't leave her,"" Harry panted.",fleur do not turn up i can not leave her harry pant
10700,"""Harry, you prat,"" said Ron, ""you didn't take that song thing seriously, did you!",harry you prat say ron you do not take that song thing seriously do you
10701,"Dumbledore wouldn't have let any of us drown!""",dumbledore would not have let any of us drown
10702,"""The song said """,the song say
10703,"""It was only to make sure you got back inside the time limit!""",it be only to make sure you get back inside the time limit
10704,said Ron.,say ron
10705,"""I hope you didn't waste time down there acting the hero!""",i hope you do not waste time down there act the hero
10706,Harry felt both stupid and annoyed.,harry feel both stupid and annoy
10707,"It was all very well for Ron; he'd been asleep, he hadn't felt how eerie it was down in the lake, surrounded by spearcarrying merpeople who'd looked more than capable of murder.",it be all very good for ron he would be asleep he have not feel how eerie it be down in the lake surround by spearcarrying merpeople who would look much than capable of murder
10708,"""C'mon,"" Harry said shortly, ""help me with her, I don't think she can swim very well.""",c mon harry say shortly help me with her i do not think she can swim very good
10709,"They pulled Fleur's sister through the water, back toward the bank where the judges stood watching, twenty merpeople accompanying them like a guard of honor, singing their horrible screechy songs.",they pull fleur s sister through the water back toward the bank where the judge stand watch twenty merpeople accompany them like a guard of honor singe their horrible screechy song
10710,"Harry could see Madam Pomfrey fussing over Hermione, Krum, Cedric, and Cho, all of whom were wrapped in thick blankets.",harry can see madam pomfrey fuss over hermione krum cedric and cho all of whom be wrap in thick blanket
10711,"Dumbledore and Ludo Bagman stood beaming at Harry and Ron from the bank as they swam nearer, but Percy, who looked very white and somehow much younger than usual, came splashing out to meet them.",dumbledore and ludo bagman stand beam at harry and ron from the bank a they swim near but percy who look very white and somehow much young than usual come splash out to meet them
10712,"Meanwhile Madame Maxime was trying to restrain Fleur Delacour, who was quite hysterical, fighting tooth and nail to return to the water.",meanwhile madame maxime be try to restrain fleur delacour who be quite hysterical fight tooth and nail to return to the water
10713,"""Gabrielle!",gabrielle
10714,Gabrielle!,gabrielle
10715,Is she alive?,be she alive
10716,"Is she 'urt?""",be she urt
10717,"""She's fine!""",she be fine
10718,"Harry tried to tell her, but he was so exhausted he could hardly talk, let alone shout.",harry try to tell her but he be so exhaust he can hardly talk let alone shout
10719,"Percy seized Ron and was dragging him back to the bank (""Gerroff, Percy, I'm all right!",percy seize ron and be drag him back to the bank gerroff percy i be all right
10720,"""); Dumbledore and Bagman were pulling Harry upright; Fleur had broken free of Madame Maxime and was hugging her sister.",dumbledore and bagman be pull harry upright fleur have break free of madame maxime and be hug her sister
10721,"""It was ze grindylows .",it be ze grindylows
10722,". . zey attacked me ... oh Gabrielle, I thought...",zey attack me oh gabrielle i think
10723,I thought..,i think
10724,"""Come here, you,"" said Madam Pomfrey.",come here you say madam pomfrey
10725,"She seized Harry and pulled him over to Hermione and the others, wrapped him so tightly in a blanket that he felt as though he were in a straitjacket, and forced a measure of very hot potion down his throat.",she seize harry and pull him over to hermione and the other wrap him so tightly in a blanket that he feel a though he be in a straitjacket and force a measure of very hot potion down his throat
10726,Steam gushed out of his ears.,steam gush out of his ear
10727,"""Harry, well done!""",harry good do
10728,Hermione cried.,hermione cry
10729,"""You did it, you found out how all by yourself!""",you do it you find out how all by yourself
10730,"""Well "" said Harry.",good say harry
10731,"He would have told her about Dobby, but he had just noticed Karkaroff watching him.",he would have tell her about dobby but he have just notice karkaroff watch him
10732,"He was the only judge who had not left the table; the only judge not showing signs of pleasure and relief that Harry, Ron, and Fleur's sister had got back safely.",he be the only judge who have not leave the table the only judge not show sign of pleasure and relief that harry ron and fleur s sister have get back safely
10733,"""Yeah, that's right,"" said Harry, raising his voice slightly so that Karkaroff could hear him.",yes that be right say harry raise his voice slightly so that karkaroff can hear him
10734,"""You haff a water beetle in your hair, Hermownninny,"" said Krum.",you haff a water beetle in your hair hermownninny say krum
10735,"Harry had the impression that Krum was drawing her attention back onto himself; perhaps to remind her that he had just rescued her from the lake, but Hermione brushed away the beetle impatiently and said, ""You're well outside the time limit, though, Harry.",harry have the impression that krum be draw her attention back onto himself perhaps to remind her that he have just rescue her from the lake but hermione brush away the beetle impatiently and say you be good outside the time limit though harry
10736,. . .,
10737,"Did it take you ages to find us?""",do it take you age to find us
10738,"""No ...",no
10739,"I found you okay....""",i find you okay
10740,Harry's feeling of stupidity was growing.,harry s feel of stupidity be grow
10741,"Now he was out of the water, it seemed perfectly clear that Dumbledores safety precautions wouldn't have permitted the death of a hostage just because their champion hadn't turned up.",now he be out of the water it seem perfectly clear that dumbledores safety precaution would not have permit the death of a hostage just because their champion have not turn up
10742,Why hadn't he just grabbed Ron and gone?,why have not he just grab ron and go
10743,He would have been first back....,he would have be ﻿1 back
10744,Cedric and Krum hadn't wasted time worrying about anyone else; they hadn't taken the mersong seriously.,cedric and krum have not waste time worry about anyone else they have not take the mersong seriously
10745,"Dumbledore was crouching at the water's edge, deep in conversation with what seemed to be the chief merperson, a particularly wild and ferociouslooking female.",dumbledore be crouch at the water s edge deep in conversation with what seem to be the chief merperson a particularly wild and ferociouslooking female
10746,"He was making the same sort of screechy noises that the merpeople made when they were above water; clearly, Dumbledore could speak Mermish.",he be make the same sort of screechy noise that the merpeople make when they be above water clearly dumbledore can speak mermish
10747,"Finally he straightened up, turned to his fellow judges, and said, ""A conference before we give the marks, I think.""",finally he straighten up turn to his fellow judge and say a conference before we give the mark i think
10748,The judges went into a huddle.,the judge go into a huddle
10749,"Madam Pomfrey had gone to rescue Ron from Percy's clutches; she led him over to Harry and the others, gave him a blanket and some Pepperup Potion, then went to fetch Fleur and her sister.",madam pomfrey have go to rescue ron from percy s clutch she lead him over to harry and the other give him a blanket and some pepperup potion then go to fetch fleur and her sister
10750,"Fleur had many cuts on her face and arms and her robes were torn, but she didn't seem to care, nor would she allow Madam Pomfrey to clean them.",fleur have many cut on her face and arm and her robe be tear but she do not seem to care nor would she allow madam pomfrey to clean them
10751,"""Look after Gabrielle,"" she told her, and then she turned to Harry.",look after gabrielle she tell her and then she turn to harry
10752,"""You saved 'er,""",you save er
10753,she said breathlessly.,she say breathlessly
10754,"""Even though she was not your 'ostage.""",even though she be not your ostage
10755,"""Yeah,"" said Harry, who was now heartily wishing he'd left all three girls tied to the statue.",yes say harry who be now heartily wish he would leave all three girl tie to the statue
10756,"Fleur bent down, kissed Harry twice on each cheek (he felt his face burn and wouldn't have been surprised if steam was coming out of his ears again), then said to Ron, ""And you tooyou 'elped """,fleur bend down kiss harry twice on each cheek he feel his face burn and would not have be surprise if steam be come out of his ear again then say to ron and you tooyou elped
10757,"""Yeah,"" said Ron, looking extremely hopeful, ""yeah, a bit """,yes say ron look extremely hopeful yes a bite
10758,Fleur swooped down on him too and kissed him.,fleur swoop down on him too and kiss him
10759,"Hermione looked simply furious, but just then, Ludo Bagman's magically magnified voice boomed out beside them, making them all jump, and causing the crowd in the stands to go very quiet.",hermione look simply furious but just then ludo bagman s magically magnify voice boom out beside them make them all jump and cause the crowd in the stand to go very quiet
10760,"""Ladies and gentlemen, we have reached our decision.",lady and gentleman we have reach our decision
10761,"Merchieftainess Murcus has told us exactly what happened at the bottom of the lake, and we have therefore decided to award marks out of fifty for each of the champions, as follows.",merchieftainess murcus have tell us exactly what happen at the bottom of the lake and we have therefore decide to award mark out of fifty for each of the champion a follow
10762,. . .,
10763,"""Fleur Delacour, though she demonstrated excellent use of the BubbleHead Charm, was attacked by grindylows as she approached her goal, and failed to retrieve her hostage.",fleur delacour though she demonstrate excellent use of the bubblehead charm be attack by grindylows a she approach her goal and fail to retrieve her hostage
10764,"We award her twentyfive points.""",we award her twentyfive point
10765,Applause from the stands.,applause from the stand
10766,"""I deserved zero,"" said Fleur throatily, shaking her magnificent head.",i deserve zero say fleur throatily shake her magnificent head
10767,"""Cedric Diggory, who also used the BubbleHead Charm, was first to return with his hostage, though he returned one minute outside the time limit of an hour.""",cedric diggory who also use the bubblehead charm be ﻿1 to return with his hostage though he return one minute outside the time limit of a hour
10768,Enormous cheers from the Hufflepuffs in the crowd; Harry saw Cho give Cedric a glowing look.,enormous cheer from the hufflepuffs in the crowd harry see cho give cedric a glow look
10769,"""We therefore award him fortyseven points.""",we therefore award him fortyseven point
10770,Harrys heart sank.,harrys heart sink
10771,"If Cedric had been outside the time limit, he most certainly had been.",if cedric have be outside the time limit he much certainly have be
10772,"""Viktor Krum used an incomplete form of Transfiguration, which was nevertheless effective, and was second to return with his hostage.",viktor krum use a incomplete form of transfiguration which be nevertheless effective and be 2 to return with his hostage
10773,"We award him forty points.""",we award him forty point
10774,"Karkaroff clapped particularly hard, looking very superior.",karkaroff clap particularly hard look very superior
10775,"""Harry Potter used gillyweed to great effect,"" Bagman continued.",harry potter use gillyweed to great effect bagman continue
10776,"""He returned last, and well outside the time limit of an hour.",he return last and good outside the time limit of a hour
10777,"However, the Merchieftainess informs us that Mr. Potter was first to reach the hostages, and that the delay in his return was due to his determination to return all hostages to safety, not merely his own.""",however the merchieftainess inform us that mr potter be ﻿1 to reach the hostage and that the delay in his return be due to his determination to return all hostage to safety not merely his own
10778,"Ron and Hermione both gave Harry halfexasperated, halfcommiserating looks.",ron and hermione both give harry halfexasperated halfcommiserating look
10779,"""Most of the judges,"" and here, Bagman gave Karkaroff a very nasty look, ""feel that this shows moral fiber and merits full marks.",much of the judge and here bagman give karkaroff a very nasty look feel that this show moral fiber and merit full mark
10780,However .,however
10781,". . Mr. Potter's score is fortyfive points.""",mr potter s score be fortyfive point
10782,Harry's stomach leapt  he was now tying for first place with Cedric.,harry s stomach leap he be now tie for ﻿1 place with cedric
10783,"Ron and Hermione, caught by surprise, stared at Harry, then laughed and started applauding hard with the rest of the crowd.",ron and hermione catch by surprise stare at harry then laugh and start applaud hard with the rest of the crowd
10784,"""There you go.",there you go
10785,"Harry!""",harry
10786,Ron shouted over the noise.,ron shout over the noise
10787,"""You weren't being thick after all  you were showing moral fiber!""",you be not be thick after all you be show moral fiber
10788,"Fleur was clapping very hard too, but Krum didn't look happy at all.",fleur be clap very hard too but krum do not look happy at all
10789,"He attempted to engage Hermione in conversation again, but she was too busy cheering Harry to listen.",he attempt to engage hermione in conversation again but she be too busy cheer harry to listen
10790,"""The third and final task will take place at dusk on the twentyfourth of June,""",the 3 and final task will take place at dusk on the twentyfourth of june
10791,continued Bagman.,continue bagman
10792,"""The champions will be notified of what is coming precisely one month beforehand.",the champion will be notify of what be come precisely one month beforehand
10793,"Thank you all for your support of the champions.""",thank you all for your support of the champion
10794,It was over.,it be over
10795,"Harry thought dazedly, as Madam Pomfrey began herding the champions and hostages back to the castle to get into dry clothes ... it was over, he had got through ... he didn't have to worry about anything now until June the twentyfourth.",harry think dazedly a madam pomfrey begin herd the champion and hostage back to the castle to get into dry clothe it be over he have get through he do not have to worry about anything now until june the twentyfourth
10796,"Next time he was in Hogsmeade, Harry decided as he walked back up the stone steps into the castle, he was going to buy Dobby a pair of socks for every day of the year.",next time he be in hogsmeade harry decide a he walk back up the stone step into the castle he be go to buy dobby a pair of sock for every day of the year
10797,CHAPTER TWENTYSEVEN  PADFOOT RETURNS,chapter twentyseven padfoot return
10798,"One of the best things about the aftermath of the second task was that everybody was very keen to hear details of what had happened down in the lake, which meant that Ron was getting to share Harry's limelight for once.",one of the well thing about the aftermath of the 2 task be that everybody be very keen to hear detail of what have happen down in the lake which mean that ron be get to share harry s limelight for once
10799,Harry noticed that Ron's version of events changed subtly with every retelling.,harry notice that ron s version of event change subtly with every retell
10800,"At first, he gave what seemed to be the truth; it tallied with Hermione's story, anyway  Dumbledore had put all the hostages into a bewitched sleep in Professor McGonagall's office, first assuring them that they would be quite safe, and would awake when they were back above the water.",at ﻿1 he give what seem to be the truth it tally with hermione s story anyway dumbledore have put all the hostage into a bewitch sleep in professor mcgonagall s office ﻿1 assure them that they would be quite safe and would awake when they be back above the water
10801,"One week later, however, Ron was telling a thrilling tale of kidnap in which he struggled singlehandedly against fifty heavily armed merpeople who had to beat him into submission before tying him up.",one week late however ron be tell a thrill tale of kidnap in which he struggle singlehandedly against fifty heavily arm merpeople who have to beat him into submission before tie him up
10802,"""But I had my wand hidden up my sleeve,"" he assured Padma Patil, who seemed to be a lot keener on Ron now that he was getting so much attention and was making a point of talking to him every time they passed in the corridors.",but i have my wand hide up my sleeve he assure padma patil who seem to be a lot keen on ron now that he be get so much attention and be make a point of talk to him every time they pass in the corridor
10803,"""I could've taken those meridiots any time I wanted.""",i can have take that meridiots any time i want
10804,"""What were you going to do, snore at them?""",what be you go to do snore at them
10805,said Hermione waspishly.,say hermione waspishly
10806,People had been teasing her so much about being the thing that Viktor Krum would most miss that she was in a rather tetchy mood.,people have be tease her so much about be the thing that viktor krum would much miss that she be in a rather tetchy mood
10807,"Ron's ears went red, and thereafter, he reverted to the bewitched sleep version of events.",ron s ear go red and thereafter he revert to the bewitch sleep version of event
10808,"As they entered March the weather became drier, but cruel winds skinned their hands and faces every time they went out onto the grounds.",a they enter march the weather become dry but cruel wind skin their hand and face every time they go out onto the ground
10809,There were delays in the post because the owls kept being blown off course.,there be delay in the post because the owl keep be blow off course
10810,"The brown owl that Harry had sent to Sirius with the dates of the Hogsmeade weekend turned up at breakfast on Friday morning with half its feathers sticking up the wrong way; Harry had no sooner torn off Sirius's reply than it took flight, clearly afraid it was going to be sent outside again.",the brown owl that harry have send to sirius with the date of the hogsmeade weekend turn up at breakfast on friday morning with half its feather stick up the wrong way harry have no soon tear off sirius s reply than it take flight clearly afraid it be go to be send outside again
10811,Sirius's letter was almost as short as the previous one.,sirius s letter be almost a short a the previous one
10812,Be at stile at end of road out of Hogsmeade (past Dervish and Banges) at two o'clock on Saturday afternoon.,be at stile at end of road out of hogsmeade past dervish and banges at two of the clock on saturday afternoon
10813,Bring as much food as you can.,bring a much food a you can
10814,"""He hasn't come back to Hogsmeade?""",he have not come back to hogsmeade
10815,said Ron incredulously.,say ron incredulously
10816,"""It looks like it, doesn't it?""",it look like it doe not it
10817,said Hermione.,say hermione
10818,"""I can't believe him,"" said Harry tensely, ""if he's caught.",i can not believe him say harry tensely if he be catch
10819,". .""",
10820,"""Made it so far, though, hasn't he?""",make it so far though have not he
10821,said Ron.,say ron
10822,"""And it's not like the place is swarming with dementors anymore.""",and it be not like the place be swarm with dementors anymore
10823,"Harry folded up the letter, thinking.",harry fold up the letter think
10824,"If he was honest with himself, he really wanted to see Sirius again.",if he be honest with himself he really want to see sirius again
10825,He therefore approached the final lesson of the afternoon  double Potions  feeling considerably more cheerful than he usually did when descending the steps to the dungeons.,he therefore approach the final lesson of the afternoon double potion feel considerably much cheerful than he usually do when descend the step to the dungeon
10826,"Malfoy, Crabbe, and Goyle were standing in a huddle outside the classroom door with Pansy Parkinson's gang of Slytherin girls.",malfoy crabbe and goyle be stand in a huddle outside the classroom door with pansy parkinson s gang of slytherin girl
10827,All of them were looking at something Harry couldn't see and sniggering heartily.,all of them be look at something harry can not see and snigger heartily
10828,"Pansys puglike face peered excitedly around Goyle's broad back as Harry, Ron, and Hermione approached.",pansys puglike face peer excited around goyle s broad back a harry ron and hermione approach
10829,"""There they are, there they are!""",there they be there they be
10830,"she giggled, and the knot of Slytherins broke apart.",she giggle and the knot of slytherins break apart
10831,Harry saw that Pansy had a magazine in her hands  Witch Weekly.,harry see that pansy have a magazine in her hand witch weekly
10832,The moving picture on the front showed a curlyhaired witch who was smiling toothily and pointing at a large sponge cake with her wand.,the move picture on the front show a curlyhaired witch who be smile toothily and point at a large sponge cake with her wand
10833,"""You might find something to interest you in there, Granger!""",you may find something to interest you in there granger
10834,"Pansy said loudly, and she threw the magazine at Hermione, who caught it, looking startled.",pansy say loudly and she throw the magazine at hermione who catch it look startle
10835,"At that moment, the dungeon door opened, and Snape beckoned them all inside.",at that moment the dungeon door open and snape beckon them all inside
10836,"Hermione, Harry, and Ron headed for a table at the back of the dungeon as usual.",hermione harry and ron head for a table at the back of the dungeon a usual
10837,"Once Snape had turned his back on them to write up the ingredients of todays potion on the blackboard, Hermione hastily rifled through the magazine under the desk.",once snape have turn his back on them to write up the ingredient of today potion on the blackboard hermione hastily rifle through the magazine under the desk
10838,"At last, in the center pages, Hermione found what they were looking for.",at last in the center page hermione find what they be look for
10839,Harry and Ron leaned in closer.,harry and ron lean in close
10840,"A color photograph of Harry headed a short piece entitled: Harry Potter's Secret Heartache A boy like no other, perhaps  yet a boy suffering all the usual pangs of adolescence, writes Rita Skeeter.",a color photograph of harry head a short piece entitle harry potter s secret heartache a boy like no other perhaps yet a boy suffer all the usual pang of adolescence write rita skeeter
10841,"Deprived of love since the tragic demise of his parents, fourteenyearold Harry Potter thought he had found solace in his steady girlfriend at Hogwarts, Muggleborn Hermione Granger.",deprive of love since the tragic demise of his parent fourteenyearold harry potter think he have find solace in his steady girlfriend at hogwarts muggleborn hermione granger
10842,Little did he know that he would shortly be suffering yet another emotional blow in a life already littered with personal loss.,little do he know that he would shortly be suffer yet another emotional blow in a life already litter with personal loss
10843,"Miss Granger, a plain but ambitious girl, seems to have a taste for famous wizards that Harry alone cannot satisfy.",miss granger a plain but ambitious girl seem to have a taste for famous wizard that harry alone can not satisfy
10844,"Since the arrival at Hogwarts of Viktor Krum, Bulgarian Seeker and hero of the last World Quidditch Cup, Miss Granger has been toying with both boys' affections.",since the arrival at hogwarts of viktor krum bulgarian seeker and hero of the last world quidditch cup miss granger have be toy with both boy affection
10845,"Krum, who is openly smitten with the devious Miss Granger, has already invited her to visit him in Bulgaria over the summer holidays, and insists that he has ""never felt this way about any other girl.""",krum who be openly smite with the devious miss granger have already invite her to visit him in bulgaria over the summer holiday and insist that he have never feel this way about any other girl
10846,"However, it might not be Miss Granger's doubtful natural charms that have captured these unfortunate boys' interest.",however it may not be miss granger s doubtful natural charm that have capture this unfortunate boy interest
10847,"""She's really ugly,"" says Pansy Parkinson, a pretty and vivacious fourthyear student, ""but she'd be well up to making a Love Potion, she's quite brainy.",she be really ugly say pansy parkinson a pretty and vivacious fourthyear student but she would be good up to make a love potion she be quite brainy
10848,"I think that's how she's doing it.""",i think that be how she be do it
10849,"Love Potions are, of course, banned at Hogwarts, and no doubt Albus Dumbledore will want to investigate these claims.",love potion be of course ban at hogwarts and no doubt albus dumbledore will want to investigate this claim
10850,"In the meantime, Harry Potters wellwishers must hope that, next time, he bestows his heart on a worthier candidate.",in the meantime harry potter wellwisher must hope that next time he bestow his heart on a worthy candidate
10851,"""I told you!""",i tell you
10852,Ron hissed at Hermione as she stared down at the article.,ron hiss at hermione a she stare down at the article
10853,"""I told you not to annoy Rita Skeeter!",i tell you not to annoy rita skeeter
10854,"She's made you out to be some sort of of scarlet woman!""",she be make you out to be some sort of of scarlet woman
10855,Hermione stopped looking astonished and snorted with laughter.,hermione stop look astonish and snort with laughter
10856,"""Scarlet woman?""",scarlet woman
10857,"she repeated, shaking with suppressed giggles as she looked around at Ron.",she repeat shake with suppress giggle a she look around at ron
10858,"""It's what my mum calls them,"" Ron muttered, his ears going red.",it be what my mum call them ron mutter his ear go red
10859,"""If that's the best Rita can do, she's losing her touch,"" said Hermione, still giggling, as she threw Witch Weekly onto the empty chair beside her.",if that be the well rita can do she be lose her touch say hermione still giggle a she throw witch weekly onto the empty chair beside her
10860,"""What a pile of old rubbish.""",what a pile of old rubbish
10861,"She looked over at the Slytherins, who were all watching her and Harry closely across the room to see if they had been upset by the article.",she look over at the slytherins who be all watch her and harry closely across the room to see if they have be upset by the article
10862,"Hermione gave them a sarcastic smile and a wave, and she, Harry, and Ron started unpacking the ingredients they would need for their WitSharpening Potion.",hermione give them a sarcastic smile and a wave and she harry and ron start unpack the ingredient they would need for their witsharpening potion
10863,"""There's something funny, though,"" said Hermione ten minutes later, holding her pestle suspended over a bowl of scarab beetles.",there be something funny though say hermione ten minute late hold her pestle suspend over a bowl of scarab beetle
10864,"""How could Rita Skeeter have known . . . ?""",how can rita skeeter have know
10865,"""Known what?""",know what
10866,said Ron quickly.,say ron quickly
10867,"""You haven't been mixing up Love Potions, have you?""",you have not be mix up love potion have you
10868,"""Don't be stupid,"" Hermione snapped, starting to pound up her beetles again.",do not be stupid hermione snap start to pound up her beetle again
10869,"""No, it's just.",no it be just
10870,". . how did she know Viktor asked me to visit him over the summer?""",how do she know viktor ask me to visit him over the summer
10871,Hermione blushed scarlet as she said this and determinedly avoided Ron's eyes.,hermione blush scarlet a she say this and determinedly avoid ron s eye
10872,"""What?""",what
10873,"said Ron, dropping his pestle with a loud clunk.",say ron drop his pestle with a loud clunk
10874,"""He asked me right after he'd pulled me out of the lake,""",he ask me right after he would pull me out of the lake
10875,Hermione muttered.,hermione mutter
10876,"""After he'd got rid of his shark's head.",after he would get rid of his shark s head
10877,"Madam Pomfrey gave us both blankets and then he sort of pulled me away from the judges so they wouldn't hear, and he said, if I wasn't doing anything over the summer, would I like to """,madam pomfrey give us both blanket and then he sort of pull me away from the judge so they would not hear and he say if i be not do anything over the summer would i like to
10878,"""And what did you say?""",and what do you say
10879,"said Ron, who had picked up his pestle and was grinding it on the desk, a good six inches from his bowl, because he was looking at",say ron who have pick up his pestle and be grind it on the desk a good six inch from his bowl because he be look at
10880,"""And he did say he'd never felt the same way about anyone else,"" Hermione went on, going so red now that Harry could almost feel the heat coming from her, ""but how could Rita Skeeter have heard him?",and he do say he would never feel the same way about anyone else hermione go on go so red now that harry can almost feel the heat come from her but how can rita skeeter have hear him
10881,She wasn't there ... or was she?,she be not there or be she
10882,Maybe she has got an Invisibility Cloak; maybe she sneaked onto the grounds to watch the second task.,maybe she have get a invisibility cloak maybe she sneak onto the ground to watch the 2 task
10883,"...""",
10884,"""And what did you say?""",and what do you say
10885,"Ron repeated, pounding his pestle down so hard that it dented the desk.",ron repeat pound his pestle down so hard that it dent the desk
10886,"""Well, I was too busy seeing whether you and Harry were okay to""",good i be too busy see whether you and harry be okay to
10887,"""Fascinating though your social life undoubtedly is.",fascinate though your social life undoubtedly be
10888,"Miss Granger,"" said an icy voice right behind them, and all three of them jumped, ""I must ask you not to discuss it in my class.",miss granger say a icy voice right behind them and all three of them jump i must ask you not to discuss it in my class
10889,"Ten points from Gryffindor.""",ten point from gryffindor
10890,Snape had glided over to their desk while they were talking.,snape have glide over to their desk while they be talk
