,text_raw,text_clean
5287,there is no way to hide a hungry belly.,there be no way to hide a hungry belly
5288,"it is insistent, and the curse of hunger is why we sail across relentless seas, and plunder other people.",it be insistent and the curse of hunger be why we sail across relentless sea and plunder other people
5289,"as they spoke,",a they speak
5290,"Argos, the dog that lay there, raised his head and ears.",argos the dog that lie there raise his head and ear
5291,odysseus had trained this dog but with no benefithe left too soon to march on holy troy.,odysseus have train this dog but with no benefithe leave too soon to march on holy troy
5292,"the master gone, boys took the puppy out to hunt wild goats and deer and hares.",the master go boy take the puppy out to hunt wild goat and deer and hare
5293,"but now he lay neglected, without an owner, in a pile of dung from mules and cowsthe slaves stored heaps of it outside the door, until they fertilized the large estate.",but now he lie neglect without a owner in a pile of dung from mule and cowsthe slave store heap of it outside the door until they fertilize the large estate
5294,"so argos lay there dirty,",so argos lie there dirty
5295,Covered with fleas.,cover with flea
5296,"and when he realized odysseus was near, he wagged his tail, and both his ears dropped back.",and when he realize odysseus be near he wag his tail and both his ear drop back
5297,he was too weak to move towards his master.,he be too weak to move towards his master
5298,"at a distance, odysseus had noticed, and he wiped his tears away and hid them easily, and said, eumaeus, it is strange this dog is lying in the dung; he looks quite handsome, though it is hard to tell if he can run, or if he is a pet, a table dog,",at a distance odysseus have notice and he wipe his tear away and hide them easily and say eumaeus it be strange this dog be lie in the dung he look quite handsome though it be hard to tell if he can run or if he be a pet a table dog
5299,Kept just for looks.,keep just for look
5300,"eumaeus, you replied, this dog belonged to someone who has died in foreign lands.",eumaeus you reply this dog belong to someone who have die in foreign land
5301,"if he were in good health, as when odysseus abandoned him and went to troy, you soon would see how quick and brave he used to be.",if he be in good health a when odysseus abandon him and go to troy you soon would see how quick and brave he use to be
5302,"he went to hunt in woodland, and he always caught his prey.",he go to hunt in woodland and he always catch his prey
5303,his nose was marvelous.,his nose be marvelous
5304,"but now he is in bad condition, with his master gone, long dead.",but now he be in bad condition with his master go long dead
5305,the women fail to care for him.,the woman fail to care for him
5306,"Slaves do not want to do their proper work, when masters are not watching them.",slave do not want to do their proper work when master be not watch them
5307,zeus halves our value on the day that makes us slaves.,zeus halve our value on the day that make us slave
5308,"with that, the swineherd went inside the palace, to join the noble suitors.",with that the swineherd go inside the palace to join the noble suitor
5309,"twenty years had passed since argos saw odysseus, and now he saw him for the final time then suddenly, black death took hold of him.",twenty year have pass since argos see odysseus and now he see him for the final time then suddenly black death take hold of him
5310,telemachus first saw the swineherd coming.,telemachus ﻿1 see the swineherd come
5311,he gave a nod to tell him to come over.,he give a nod to tell him to come over
5312,"Glancing around, eumaeus saw the stool used by the boy who carved the suitors meat.",glance around eumaeus see the stool use by the boy who carve the suitor meat
5313,he picked it up and set it down beside telemachus table.,he pick it up and set it down beside telemachus table
5314,there he sat; the slave boy brought him meat and bread.,there he sit the slave boy bring him meat and bread
5315,"and then odysseus approached and stepped inside, looking like some poor homeless sad old man; he hobbled on his stick, then slumped himself down on the ash-wood threshold, leaning back against the cypress doorpost, which a workman",and then odysseus approach and step inside look like some poor homeless sad old man he hobble on his stick then slump himself down on the ash wood threshold lean back against the cypress doorpost which a workman
5316,Had smoothed and straightened long ago.,have smooth and straighten long ago
5317,"the boy summoned the swineherd over, and picked up a wheat loaf from the basket and as much meat as his hands could hold, and gave it to him.",the boy summon the swineherd over and pick up a wheat loaf from the basket and a much meat a his hand can hold and give it to him
5318,"he said, please take this food out to that stranger, and tell him he should walk around the hall and beg from all the suitors; shame is not a friend to those in need.",he say please take this food out to that strange and tell him he should walk around the hall and beg from all the suitor shame be not a friend to that in need
5319,"the swineherd went and told odysseus, telemachus gives you this food and says you ought to beg",the swineherd go and tell odysseus telemachus give you this food and say you ought to beg
5320,"From all these suitors; shame, he says, is not fitting for those who have to live by handouts.",from all this suitor shame he say be not fit for that who have to live by handout
5321,"odysseus prayed cautiously, o zeus, bless this telemachus, and may he have all that his heart desires.",odysseus pray cautiously o zeus bless this telemachus and may he have all that his heart desire
5322,"and with both hands he took the food and set it at his feet, on top of his old ragged bag, and ate, and listened to the singer in the hall.",and with both hand he take the food and set it at his foot on top of his old rag bag and eat and listen to the singer in the hall
5323,"as he was finishing, the music stopped; the suitors shouted, and athena stood",a he be finish the music stop the suitor shout and athena stand
5324,"Beside odysseus, and prompted him to go among the suitors, begging scraps, to find out which of them were bad or good although she had no thought of saving any out of the massacre which was to come.",beside odysseus and prompt him to go among the suitor beg scrap to find out which of them be bad or good although she have no think of save any out of the massacre which be to come
5325,"he went around and begged from left to right, holding his hand out, like a practiced beggar.",he go around and beg from leave to right hold his hand out like a practice beggar
5326,"they gave him food in pity, and they wondered who this man was and whereabouts he came from.",they give him food in pity and they wonder who this man be and whereabouts he come from
5327,"they asked each other, and melanthius,",they ask each other and melanthius
5328,"The goatherd, said, you suitors of the queen, listen to me about this stranger here.",the goatherd say you suitor of the queen listen to me about this strange here
5329,i saw this man before; the swineherd brought him.,i see this man before the swineherd bring him
5330,i know no more; i do not know his background.,i know no much i do not know his background
5331,antinous began to scold the swineherd.,antinous begin to scold the swineherd
5332,pig-man!,pig man
5333,you famous idiot!,you famous idiot
5334,why did you bring this man here?,why do you bring this man here
5335,do we not have already plenty of homeless people coming here to spoil our feasts?,do we not have already plenty of homeless people come here to spoil our feast
5336,is it not bad enough that they crowd round and eat your masters wealth?,be it not bad enough that they crowd round and eat your master wealth
5337,You had to ask this other one as well?,you have to ask this other one a good
5338,"eumaeus, you replied, antinous, you are a lord, but what you say is trash.",eumaeus you reply antinous you be a lord but what you say be trash
5339,"who would invite a stranger from abroad unless he had the skills to help the people a prophet, or a doctor, or a builder, or poet who can sing and bring delight?",who would invite a strange from abroad unless he have the skill to help the people a prophet or a doctor or a builder or poet who can sing and bring delight
5340,no one would ask a beggar; they bring only their hunger.,no one would ask a beggar they bring only their hunger
5341,"out of all the suitors, you are meanest to the slaves, especially me.",out of all the suitor you be mean to the slave especially me
5342,"But if the prudent queen and godlike prince still live here in this house, i do not mind.",but if the prudent queen and godlike prince still live here in this house i do not mind
5343,"telemachus said, shush.",telemachus say shush
5344,antinous does not deserve an answer.,antinous doe not deserve a answer
5345,"he is always picking a fight, and goading on the others.",he be always pick a fight and goad on the other
5346,"then turning to antinous, he said, you care for me so nicely, like a father!",then turn to antinous he say you care for me so nicely like a father
5347,you told me i should force the stranger out.,you tell me i should force the strange out
5348,may no god make that happen!,may no god make that happen
5349,go to him and give him something; i can spare the food.,go to him and give him something i can spare the food
5350,"Go on, i tell you!",go on i tell you
5351,you should pay no heed to mother or the other household slaves belonging to my father.,you should pay no heed to mother or the other household slave belong to my father
5352,you were not concerned about them anyway.,you be not concern about them anyway
5353,"you want to gorge yourself, not share with other people.",you want to gorge yourself not share with other people
5354,"antinous replied, you little show-off!",antinous reply you little show off
5355,what nasty temper!,what nasty temper
5356,what an awful comment!,what a awful comment
5357,"if all the suitors gave the same as me, this house could keep him checked for three whole months.",if all the suitor give the same a me this house can keep him check for three whole month
5358,"he had a footstool underneath the table,",he have a footstool underneath the table
5359,For resting his soft feet on while he feasted; he brandished it.,for rest his soft foot on while he feast he brandish it
5360,the others all gave food and filled the beggars bag.,the other all give food and fill the beggar bag
5361,"odysseus had finished with his test; he could have walked back to the threshold, no harm done.",odysseus have finish with his test he can have walk back to the threshold no harm do
5362,"instead, he stood beside antinous and said, friend, give me something.",instead he stand beside antinous and say friend give me something
5363,you must be the best of all the greeks.,you must be the well of all the greeks
5364,"you look like royalty, so you should give more food than all the rest, and i will make you known throughout the world.",you look like royalty so you should give much food than all the rest and i will make you know throughout the world
5365,"I used to be a rich man, with a palace.",i use to be a rich man with a palace
5366,"when needy beggars came from anywhere, no matter who they were, i gave them food.",when needy beggar come from anywhere no matt who they be i give them food
5367,"my slaves were numberless, my wealth was great; i had the life men say is happiness.",my slave be numberless my wealth be great i have the life man say be happiness
5368,but zeus destroyed it all; he wanted to.,but zeus destroy it all he want to
5369,he prompted me to travel with some pirates to egypt; that long journey spelled my ruin.,he prompt me to travel with some pirate to egypt that long journey spell my ruin
5370,"i moored my galleys in the river nile and told my loyal men to stay and guard them,",i moor my galley in the river nile and tell my loyal man to stay and guard them
5371,And sent out scouts to all the lookout points.,and send out scout to all the lookout point
5372,"but they were too impulsive, and they sacked the beautiful egyptian fields, and seized women and children, and they killed the men.",but they be too impulsive and they sack the beautiful egyptian field and seize woman and child and they kill the man
5373,"the screaming reached the town; the people heard, and rushed to come and help; at dawn the plain was all filled up with foot soldiers and horses and flashing bronze.",the scream reach the town the people hear and rush to come and help at dawn the plain be all fill up with foot soldier and horse and flash bronze
5374,"then zeus, who loves the thunder, caused panic in my mendisastrous panic.",then zeus who love the thunder cause panic in my mendisastrous panic
5375,"danger was all around us, and not one",danger be all around us and not one
5376,Stood firm.,stand firm
5377,"the sharp bronze swords killed many men, and others were enslaved as laborers.",the sharp bronze sword kill many man and other be enslave a laborer
5378,"but they gave me to somebody they met, a foreigner named dmetor, king of cyprus.",but they give me to somebody they meet a foreigner name dmetor king of cyprus
5379,i came from there.,i come from there
5380,such is my tale of woe.,such be my tale of woe
5381,"antinous replied, what god imposed this pest to spoil our feast?",antinous reply what god impose this pest to spoil our feast
5382,"stay over there, not near my tableor you can get lost!",stay over there not near my tableor you can get lose
5383,get killed in egypt or enslaved in cyprus!,get kill in egypt or enslave in cyprus
5384,you barefaced beggar!,you barefaced beggar
5385,"you come up to us,",you come up to us
5386,"And these men give you treats unthinkingly; we have so much, and people do not mind sharing another persons wealth.",and this man give you treat unthinkingly we have so much and people do not mind share another person wealth
5387,"sharp-witted odysseus drew back from him and said, you handsome idiot!",sharp wit odysseus draw back from him and say you handsome idiot
5388,you would not give a grain of salt from your own house.,you would not give a grain of salt from your own house
5389,"you sit enjoying someone elses food, and yet you will not give a crumb from this great banquet to me.",you sit enjoy someone elses food and yet you will not give a crumb from this great banquet to me
5390,"antinous was furious, and scowling said, that does it!",antinous be furious and scowl say that doe it
5391,you insult me?,you insult me
5392,You lost the chance to leave with dignity!,you lose the chance to leave with dignity
5393,"he lifted up his stool and hurled it at odysseus right shoulder, near his back.",he lift up his stool and hurl it at odysseus right shoulder near his back
5394,"it did not knock him over; like a rock he stood there, shook his head, and silently considered his revenge.",it do not knock him over like a rock he stand there shake his head and silently consider his revenge
5395,"then he went back, sat on the threshold and set down the bag, all full of food, and told them, listen, suitors of this world-famous queen; i have to speak.",then he go back sit on the threshold and set down the bag all full of food and tell them listen suitor of this world famous queen i have to speak
5396,"when men are fighting for their own possessions,",when man be fight for their own possession
5397,"For cows or sheep, there is no shame in wounds.",for cow or sheep there be no shame in wound
5398,but now antinous has wounded me because i came here hungry; hunger brings such suffering to humans.,but now antinous have wound me because i come here hungry hunger bring such suffer to human
5399,"if there are gods of the poor, or furies to avenge us, may he be struck by death, instead of marriage!",if there be god of the poor or fury to avenge us may he be strike by death instead of marriage
5400,"he answered, stranger, shut up, or be off!",he answer strange shut up or be off
5401,"if you keep talking, we young men will drag you across the palace by your hands and feet and have you flayed alive!",if you keep talk we young man will drag you across the palace by your hand and foot and have you flay alive
5402,but all the others,but all the other
5403,Reproached antinous insistently.,reproach antinous insistently
5404,you ought not to have hit a poor old beggar!,you ought not to have hit a poor old beggar
5405,if he turns out to be a god from heaven it will end badly!,if he turn out to be a god from heaven it will end badly
5406,"gods disguise themselves as foreigners and strangers to a town, to see who violates their holy laws, and who is good.",god disguise themselves a foreigner and stranger to a town to see who violate their holy law and who be good
5407,antinous ignored the suitors words.,antinous ignore the suitor word
5408,"the blow increased the pain inside telemachus heart, but he let fall no tears.",the blow increase the pain inside telemachus heart but he let fall no tear
5409,he calmly shook his head,he calmly shake his head
5410,And thought about revenge.,and think about revenge
5411,"penelope heard what had happened in the hall, and said to all her slaves, i hope apollo shoots antinous, just as he hit the beggar!",penelope hear what have happen in the hall and say to all her slave i hope apollo shoot antinous just a he hit the beggar
5412,"and old eurynome replied, if only our prayers were answered!",and old eurynome reply if only our prayer be answer
5413,none of them would live to see the dawn ride in upon her throne.,none of them would live to see the dawn ride in upon her throne
5414,"penelope said, yes, dear, they are all our enemies and mean to do us harm.",penelope say yes dear they be all our enemy and mean to do us harm
5415,antinous is the worst; he is like death.,antinous be the wrong he be like death
5416,"Some poor old stranger wandered to this house and asked the men for food, compelled by need.",some poor old strange wander to this house and ask the man for food compel by need
5417,the others helped him out and filled his bag; antinous hurled a footstool at his shoulder.,the other help him out and fill his bag antinous hurl a footstool at his shoulder
5418,"she had this conversation in her room with her attendants, while odysseus was eating dinner.",she have this conversation in her room with her attendant while odysseus be eat dinner
5419,then she called the swineherd.,then she call the swineherd
5420,eumaeus!,eumaeus
5421,"have the stranger come to me, so i may welcome him, and ask if he has heard or witnessed anything about",have the strange come to me so i may welcome him and ask if he have hear or witness anything about
5422,Long-lost odysseus.,long lose odysseus
5423,the stranger seems as if he must have traveled far.,the strange seem a if he must have travel far
5424,"eumaeus replied, your majesty, i wish these men would quiet down!",eumaeus reply your majesty i wish this man would quiet down
5425,the tales the stranger tells would charm your heart.,the tale the strange tell would charm your heart
5426,for three days and three nights i had him stay with me.,for three day and three night i have him stay with me
5427,"he ran away from off a ship, and came to my house first; he started to describe his sufferings, and had not finished.",he run away from off a ship and come to my house ﻿1 he start to describe his suffering and have not finish
5428,"like a singer, blessed by gods with skill in storytellingpeople",like a singer bless by god with skill in storytellingpeople
5429,Watch him and hope that he will sing forever so this mans tale enchanted me.,watch him and hope that he will sing forever so this man tale enchant me
5430,he says odysseus and he are old guest-friends through their forefathers.,he say odysseus and he be old guest friend through their forefather
5431,"this man lived in crete, the home of minos, and he traveled here a rambling route, with dangers compassed round.",this man live in crete the home of minos and he travel here a ramble route with danger compass round
5432,"he says odysseus is still alive and near here, in the rich thesprotian land, and he is bringing home a pile of treasure.",he say odysseus be still alive and near here in the rich thesprotian land and he be bring home a pile of treasure
5433,"penelope said, call him over, let him",penelope say call him over let him
5434,"Tell me in person, while the suitors have their fun here in my house or at the doors; their mood is festive.",tell me in person while the suitor have their fun here in my house or at the door their mood be festive
5435,"in their homes they have untasted food and wine, which their house slaves devour, while they are flocking to our house each day to slaughter oxen, sheep, and goats, to feast and drink our wine, with no restraint.",in their home they have untasted food and wine which their house slave devour while they be flock to our house each day to slaughter ox sheep and goat to feast and drink our wine with no restraint
5436,our wealth is decimated.,our wealth be decimate
5437,"there is no man here like odysseus, who could defend the house.",there be no man here like odysseus who can defend the house
5438,but if odysseus comes back,but if odysseus come back
5439,"To his own native land, he and his son will soon take vengeance for their violence.",to his own native land he and his son will soon take vengeance for their violence
5440,telemachus sneezed loudly and the noise resounded through the hall.,telemachus sneeze loudly and the noise resound through the hall
5441,"penelope laughed, and she told eumaeus, call the stranger!",penelope laugh and she tell eumaeus call the strange
5442,my son just sneezed at what i saidyou heard?,my son just sneeze at what i saidyou hear
5443,it is a sign of death for all the suitors; no one can save them from their ruin now.,it be a sign of death for all the suitor no one can save them from their ruin now
5444,"but listen: if i find this stranger speaking the truth, give him nice clothesa cloak and tunic.",but listen if i find this strange speak the truth give him nice clothesa cloak and tunic
5445,"At that, the swineherd went and stood beside odysseus.",at that the swineherd go and stand beside odysseus
5446,his words had wings.,his word have wing
5447,"now sir, penelope, telemachus mother, has summoned you.",now sir penelope telemachus mother have summon you
5448,"she feels impelled to ask about her husband, painful though it is.",she feel impel to ask about her husband painful though it be
5449,if you tell her the truthand she will know you will get clothes; you desperately need them.,if you tell her the truthand she will know you will get clothe you desperately need them
5450,"and you can ask for food all through the town, and fill your belly.",and you can ask for food all through the town and fill your belly
5451,anyone who wants can give you scraps.,anyone who want can give you scrap
5452,strong-willed odysseus,strong will odysseus
5453,"Answered, eumaeus, i will tell the truth, the whole truth, to penelope, and soon.",answer eumaeus i will tell the truth the whole truth to penelope and soon
5454,i know about odysseus; we shared in suffering.,i know about odysseus we share in suffer
5455,but i am very nervous about the rowdy suitors.,but i be very nervous about the rowdy suitor
5456,their aggression touches the iron sky.,their aggression touch the iron sky
5457,"when i was walking across the hall just now, quite harmlessly, that man hurled something at me, and he hurt me.",when i be walk across the hall just now quite harmlessly that man hurl something at me and he hurt me
5458,"telemachus did nothing to protect me, and nor did anybody else.",telemachus do nothing to protect me and nor do anybody else
5459,"so now,",so now
5460,"Tell her to stay right there until night falls, however eager she may be.",tell her to stay right there until night fall however eager she may be
5461,"at dusk, she can come nearer, sit beside the fire, and ask about her husbands journey home.",at dusk she can come near sit beside the fire and ask about her husband journey home
5462,"i do have dirty clothesyou know it well, since it was you i came to first for help.",i do have dirty clothesyou know it good since it be you i come to ﻿1 for help
5463,"the swineherd headed back; he crossed the threshold, and sharp penelope said, are you not bringing the traveler?",the swineherd head back he cross the threshold and sharp penelope say be you not bring the traveler
5464,is something wrong?,be something wrong
5465,is he too scared or shy?,be he too scare or shy
5466,a homeless man,a homeless man
5467,Can ill afford such shame.,can ill afford such shame
5468,"eumaeus answered, his words were common sense; he wants to stay out of the suitors way; they are aggressive.",eumaeus answer his word be common sense he want to stay out of the suitor way they be aggressive
5469,he says you should stay here until sunset.,he say you should stay here until sunset
5470,"it is much better for you too, my queen, to speak to him alone.",it be much well for you too my queen to speak to him alone
5471,"penelope replied, the stranger is no fool at least.",penelope reply the strange be no fool at little
5472,"there never were such bullies as these men, and they intend us harm.",there never be such bully a this man and they intend us harm
5473,"the swineherd went back to the crowd of suitors, and approached",the swineherd go back to the crowd of suitor and approach
5474,"Telemachus, and tucked his head down close, so no one else would hear.",telemachus and tuck his head down close so no one else would hear
5475,"my friend, he said, i have to go and watch the pigs, and all your property, and mine.",my friend he say i have to go and watch the pig and all your property and mine
5476,"you should take care of everything, but most of all, yourself.",you should take care of everything but much of all yourself
5477,do not get hurt.,do not get hurt
5478,so many mean you harm.,so many mean you harm
5479,"i pray that zeus obliterates them all, before they injure us!",i pray that zeus obliterate them all before they injure us
5480,"telemachus answered, may it be so.",telemachus answer may it be so
5481,"first eat, then go; come back at dawn with animals for meat.",﻿1 eat then go come back at dawn with animal for meat
5482,The rest is up to me and up to gods.,the rest be up to me and up to god
5483,"so then eumaeus sat down on the stool, and ate and drank, then went back to his pigs, leaving the palace full of banqueters.",so then eumaeus sit down on the stool and eat and drink then go back to his pig leave the palace full of banqueters
5484,"it was already late, past afternoon; music and dancing entertained the suitors.",it be already late past afternoon music and dance entertain the suitor
5485,BOOK XVIII,book xviii
5486,"Two beggars then came a man who begged throughout the town of ithaca, notorious for greed.",two beggar then come a man who beg throughout the town of ithaca notorious for greed
5487,"he ate and drank nonstop, so he was fat but weak, with no capacity for fighting.",he eat and drink nonstop so he be fat but weak with no capacity for fight
5488,"the name his mother gave him as a child was arnaeus, but all the young men called him irus, because he was their messenger.",the name his mother give him a a child be arnaeus but all the young man call him irus because he be their messenger
5489,"now this man tried to chase odysseus from his own home, and cursed him.",now this man try to chase odysseus from his own home and curse him
5490,"get away, old man!",get away old man
5491,get out!,get out
5492,or else you will be dragged,or else you will be drag
5493,Out by the foot!,out by the foot
5494,do you not see the suitors winking to tell me i must throw you out?,do you not see the suitor wink to tell me i must throw you out
5495,this is embarrassing for me; i must make you get up right now!,this be embarrass for me i must make you get up right now
5496,or we must fight!,or we must fight
5497,"scowling at him, odysseus said, fool!",scowl at him odysseus say fool
5498,i did not do you wrong or speak against you.,i do not do you wrong or speak against you
5499,"i am not jealous of another beggar receiving gifts, however much he gets.",i be not jealous of another beggar receive gift however much he get
5500,this doorway can accommodate us both.,this doorway can accommodate us both
5501,do not hog all the wealth; it is not yours.,do not hog all the wealth it be not yours
5502,"You seem to be a homeless man, like me.",you seem to be a homeless man like me
5503,gods give all mortal blessings.,god give all mortal blessing
5504,do not stir me to fight or lose my temper.,do not stir me to fight or lose my temper
5505,i am old but i will crack your ribs and smash your face to bloody pulpthen i will have a day of peace tomorrow; you will not return here to the palace of odysseus.,i be old but i will crack your rib and smash your face to bloody pulpthen i will have a day of peace tomorrow you will not return here to the palace of odysseus
5506,irus the vagabond was furious.,irus the vagabond be furious
5507,this greedy pig yaks on like some old woman scrubbing an oven!,this greedy pig yak on like some old woman scrub a oven
5508,"i will hurt him, punch him",i will hurt him punch him
5509,"Two-fisted, and rip out his teeth, as farmers pull out the tusks from pigs that damage crops.",two fisted and rip out his tooth a farmer pull out the tusk from pig that damage crop
5510,get ready!,get ready
5511,let them watch.,let them watch
5512,"how could you be so dumb, to pick a fight with someone younger?",how can you be so dumb to pick a fight with someone young
5513,so on the threshold at the palace doors their furious aggression reached its peak.,so on the threshold at the palace door their furious aggression reach its peak
5514,"antinous, that saintly lord, incited the fight and with a chuckle told the suitors, my friends!",antinous that saintly lord incite the fight and with a chuckle tell the suitor my friend
5515,we never had so fine a show brought to this house before.,we never have so fine a show bring to this house before
5516,"the gods be thanked,",the god be thank
5517,These two are getting ready for a brawl.,this two be get ready for a brawl
5518,"quick, let us goad them on!",quick let us goad them on
5519,"they all jumped up, laughing, and gathered round the ragged beggars.",they all jump up laugh and gather round the rag beggar
5520,antinous addressed them.,antinous address them
5521,"listen, suitors!",listen suitor
5522,goat stomachs stuffed with fat and blood are roasting over the fire for dinner.,goat stomach stuff with fat and blood be roast over the fire for dinner
5523,"let the beggar who wins the fight choose one of these and take it; and he can always eat with us in future, and we will let no other beggar come to share our company.",let the beggar who win the fight choose one of this and take it and he can always eat with us in future and we will let no other beggar come to share our company
5524,they all agreed.,they all agree
5525,"The strategist odysseus deceived them, saying, my friends, there is no way a man as old as me, worn down by suffering, can fight a younger man.",the strategist odysseus deceive them say my friend there be no way a man a old a me wear down by suffer can fight a young man
5526,"my hunger forces bad choices, tempting me to take the beating.",my hunger force bad choice tempt me to take the beat
5527,but swear a mighty oath that none of you will step up to help irus out and hit me roughly with fists and make me lose to him.,but swear a mighty oath that none of you will step up to help irus out and hit me roughly with fist and make me lose to him
5528,all of them swore the oath as he had asked.,all of them swear the oath a he have ask
5529,"the holy prince telemachus said, guest,",the holy prince telemachus say guest
5530,"If your brave spirit urges you to fight against this challenger, you need not worry about the others.",if your brave spirit urge you to fight against this challenger you need not worry about the other
5531,anyone who strikes you will face a multitude.,anyone who strike you will face a multitude
5532,i am your host; eurymachus and this antinous are sensible and they agree with me.,i be your host eurymachus and this antinous be sensible and they agree with me
5533,"they all consented, and odysseus took off his rags and tied them round his waist, revealing massive thighs and mighty shoulders, enormous chest and sturdy arms.",they all consent and odysseus take off his rag and tie them round his waist reveal massive thigh and mighty shoulder enormous chest and sturdy arm
5534,athena,athena
5535,"Stood near him and increased his strength, to suit the shepherd of the people.",stand near him and increase his strength to suit the shepherd of the people
5536,"all the suitors were flabbergasted, and they said, this means the end of irusbrought upon himself!",all the suitor be flabbergast and they say this mean the end of irusbrought upon himself
5537,what muscles underneath the old mans rags!,what muscle underneath the old man rag
5538,irus was deeply troubled and afraid; his heart sank.,irus be deeply trouble and afraid his heart sink
5539,but the house slaves made him gird his tunic and get ready.,but the house slave make him gird his tunic and get ready
5540,he was shaking.,he be shake
5541,"antinous said, haha, you big show-off!",antinous say haha you big show off
5542,you would be better dead than so afraid,you would be well dead than so afraid
5543,Of some old man worn down by suffering.,of some old man wear down by suffer
5544,"if this man beats you, proving he is stronger, i will toss you on board a ship and send you off to king echetus in mainland greece, the lord of cruelty and pain.",if this man beat you prove he be strong i will toss you on board a ship and send you off to king echetus in mainland greece the lord of cruelty and pain
5545,"he will cut off your nose and ears with pitiless bronze, and then your genitals, and he will give them raw to his dogs to eat.",he will cut off your nose and ear with pitiless bronze and then your genital and he will give them raw to his dog to eat
5546,these words increased his shakiness.,this word increase his shakiness
5547,"escorted to the ring, he stood.",escort to the ring he stand
5548,both raised their fists.,both raise their fist
5549,"odysseus,",odysseus
5550,"Who had endured so many insults, wondered if he should hit him hard enough to kill him, or give him just a tap to knock him down.",who have endure so many insult wonder if he should hit him hard enough to kill him or give him just a tap to knock him down
5551,"a light touch would be best, he thought, in case the suitors cottoned on.",a light touch would be well he think in case the suitor cotton on
5552,they came to blows.,they come to blow
5553,"first irus hit odysseus shoulder; odysseus punched irus on his neck below the ear, and broke his jaw.",﻿1 irus hit odysseus shoulder odysseus punch irus on his neck below the ear and break his jaw
5554,"red blood gushed from his mouth, and with a moan he fell, teeth chattering, legs flailing.",red blood gush from his mouth and with a moan he fall tooth chatter leg flail
5555,then the suitors,then the suitor
5556,"Threw up their hands to cheer, and died of laughter.",throw up their hand to cheer and die of laughter
5557,"odysseus seized irus by the foot, dragging him through the gateway to the courtyard, and propped him by the wall.",odysseus seize irus by the foot drag him through the gateway to the courtyard and prop him by the wall
5558,"he put a staff into his hand, and said, sit there and keep the dogs and pigs away!",he put a staff into his hand and say sit there and keep the dog and pig away
5559,you good-for-nothing!,you good for nothing
5560,"you must not bully visitors and beggars, or you will suffer even worse than this!",you must not bully visitor and beggar or you will suffer even wrong than this
5561,"then picking up his ragged bag, he slung it across his shoulders by the strap and sat",then pick up his rag bag he sling it across his shoulder by the strap and sit
5562,Beside the door again.,beside the door again
5563,the suitors went inside and raised their cups.,the suitor go inside and raise their cup
5564,may all the gods and zeus give you your hearts desire!,may all the god and zeus give you your heart desire
5565,"that irus was sponging everywhere, the greedy pig.",that irus be sponge everywhere the greedy pig
5566,"you put a stop to him, and we will send him to echetus, the king of mass destruction.",you put a stop to him and we will send him to echetus the king of mass destruction
5567,odysseus was thrilled to hear this omen.,odysseus be thrill to hear this omen
5568,"antinous set out the big goats stomach, stuffed full of blood and fat, in front of him.",antinous set out the big goat stomach stuff full of blood and fat in front of him
5569,"amphinomus provided two bread baskets,",amphinomus provide two bread basket
5570,"And a gold cup of wine, and welcomed him.",and a gold cup of wine and welcome him
5571,"sir, be our guest, and may your future luck be good, though now you have so many troubles.",sir be our guest and may your future luck be good though now you have so many trouble
5572,"odysseus replied, his wits about him, amphinomus, you seem intelligent, like nisus of dulichium, your father; i heard about his wealth and excellence, and that you are his son.",odysseus reply his wit about him amphinomus you seem intelligent like nisus of dulichium your father i hear about his wealth and excellence and that you be his son
5573,you are well-spoken.,you be good speak
5574,take note of what i say.,take note of what i say
5575,"of all the creatures that live and breathe and creep on earth, we humans",of all the creature that live and breathe and creep on earth we human
5576,Are weakest.,be weak
5577,"when the gods bestow on us good fortune, and our legs are spry and limber, we think that nothing can ever can go wrong; but when the gods bring misery and pain, we have to bear our suffering with calm.",when the god bestow on us good fortune and our leg be spry and limber we think that nothing can ever can go wrong but when the god bring misery and pain we have to bear our suffer with calm
5578,our mood depends on what zeus sends each day.,our mood depend on what zeus send each day
5579,"i once had what most people count as wealth, great riches.",i once have what much people count a wealth great rich
5580,"i committed many crimes, of violence, abuses of my power, abetted by my brothers and my father.",i commit many crime of violence abuse of my power abet by my brother and my father
5581,No one should turn away from what is right; a man should quietly accept whatever the gods may give.,no one should turn away from what be right a man should quietly accept whatever the god may give
5582,i see how wickedly the suitors are behavingwasting wealth and failing to respect the wife of one who soon will come back to his family and homeland.,i see how wickedly the suitor be behavingwasting wealth and fail to respect the wife of one who soon will come back to his family and homeland
5583,very soon!,very soon
5584,"may spirits guide you home, so you do not meet him when he comes.",may spirit guide you home so you do not meet him when he come
5585,when he confronts the suitors in this hall there will be blood.,when he confront the suitor in this hall there will be blood
5586,he poured an offering,he pour a offer
5587,"Of sweet wine to the gods, and took a sip, then passed the cup back to amphinomus, who took it, and then paced around the house, troubled at heart, his head bowed low; he saw the danger in his mind.",of sweet wine to the god and take a sip then pass the cup back to amphinomus who take it and then pace around the house trouble at heart his head bow low he see the danger in his mind
5588,but he was not fated to live; athena had condemned him to be defeated by telemachus with his strong spear.,but he be not fate to live athena have condemn him to be defeat by telemachus with his strong spear
5589,amphinomus sat down on the same chair that he sat on before.,amphinomus sit down on the same chair that he sit on before
5590,"athena, with her gray eyes glinting, gave",athena with her gray eye glint give
