,text_raw,text_clean
2883,"Toward dawn I heard a taxi go up Gatsby's drive and immediately I jumped out of bed and began to dress--I felt that I had something to tell him, something to warn him about and morning would be too late.",toward dawn i hear a taxi go up gatsby s drive and immediately i jump out of bed and begin to dress i feel that i have something to tell him something to warn him about and morning would be too late
2884,"Crossing his lawn I saw that his front door was still open and he was leaning against a table in the hall, heavy with dejection or sleep.",cross his lawn i see that his front door be still open and he be lean against a table in the hall heavy with dejection or sleep
2885,"""Nothing happened,"" he said wanly.",nothing happen he say wanly
2886,"""I waited, and about four o'clock she came to the window and stood there for a minute and then turned out the light.""",i wait and about four of the clock she come to the window and stand there for a minute and then turn out the light
2887,His house had never seemed so enormous to me as it did that night when we hunted through the great rooms for cigarettes.,his house have never seem so enormous to me a it do that night when we hunt through the great room for cigarette
2888,We pushed aside curtains that were like pavilions and felt over innumerable feet of dark wall for electric light switches--once I tumbled with a sort of splash upon the keys of a ghostly piano.,we push aside curtain that be like pavilion and feel over innumerable foot of dark wall for electric light switch once i tumble with a sort of splash upon the key of a ghostly piano
2889,There was an inexplicable amount of dust everywhere and the rooms were musty as though they hadn't been aired for many days.,there be a inexplicable amount of dust everywhere and the room be musty a though they have not be air for many day
2890,I found the humidor on an unfamiliar table with two stale dry cigarettes inside.,i find the humidor on a unfamiliar table with two stale dry cigarette inside
2891,Throwing open the French windows of the drawing-room we sat smoking out into the darkness.,throw open the french window of the draw room we sit smoke out into the darkness
2892,"""You ought to go away,"" I said.",you ought to go away i say
2893,"""It's pretty certain they'll trace your car.""",it be pretty certain they will trace your car
2894,"""Go away NOW, old sport?""",go away now old sport
2895,"""Go to Atlantic City for a week, or up to Montreal.""",go to atlantic city for a week or up to montreal
2896,He wouldn't consider it.,he would not consider it
2897,He couldn't possibly leave Daisy until he knew what she was going to do.,he can not possibly leave daisy until he know what she be go to do
2898,He was clutching at some last hope and I couldn't bear to shake him free.,he be clutch at some last hope and i can not bear to shake him free
2899,"It was this night that he told me the strange story of his youth with Dan Cody--told it to me because ""Jay Gatsby"" had broken up like glass against Tom's hard malice and the long secret extravaganza was played out.",it be this night that he tell me the strange story of his youth with dan cody tell it to me because jay gatsby have break up like glass against tom s hard malice and the long secret extravaganza be play out
2900,"I think that he would have acknowledged anything, now, without reserve, but he wanted to talk about Daisy.",i think that he would have acknowledge anything now without reserve but he want to talk about daisy
2901,"She was the first ""nice"" girl he had ever known.",she be the ﻿1 nice girl he have ever know
2902,In various unrevealed capacities he had come in contact with such people but always with indiscernible barbed wire between.,in various unrevealed capacity he have come in contact with such people but always with indiscernible barbed wire between
2903,He found her excitingly desirable.,he find her excitingly desirable
2904,"He went to her house, at first with other officers from Camp Taylor, then alone.",he go to her house at ﻿1 with other officer from camp taylor then alone
2905,It amazed him--he had never been in such a beautiful house before.,it amaze him he have never be in such a beautiful house before
2906,But what gave it an air of breathless intensity was that Daisy lived there--it was as casual a thing to her as his tent out at camp was to him.,but what give it a air of breathless intensity be that daisy live there it be a casual a thing to her a his tent out at camp be to him
2907,"There was a ripe mystery about it, a hint of bedrooms upstairs more beautiful and cool than other bedrooms, of gay and radiant activities taking place through its corridors and of romances that were not musty and laid away already in lavender but fresh and breathing and redolent of this year's shining motor cars and of dances whose flowers were scarcely withered.",there be a ripe mystery about it a hint of bedroom upstairs much beautiful and cool than other bedroom of gay and radiant activity take place through its corridor and of romance that be not musty and lay away already in lavender but fresh and breathe and redolent of this year s shine motor car and of dance whose flower be scarcely wither
2908,It excited him too that many men had already loved Daisy--it increased her value in his eyes.,it excite him too that many man have already love daisy it increase her value in his eye
2909,"He felt their presence all about the house, pervading the air with the shades and echoes of still vibrant emotions.",he feel their presence all about the house pervade the air with the shade and echo of still vibrant emotion
2910,But he knew that he was in Daisy's house by a colossal accident.,but he know that he be in daisy s house by a colossal accident
2911,"However glorious might be his future as Jay Gatsby, he was at present a penniless young man without a past, and at any moment the invisible cloak of his uniform might slip from his shoulders.",however glorious may be his future a jay gatsby he be at present a penniless young man without a past and at any moment the invisible cloak of his uniform may slip from his shoulder
2912,So he made the most of his time.,so he make the much of his time
2913,"He took what he could get, ravenously and unscrupulously--eventually he took Daisy one still October night, took her because he had no real right to touch her hand.",he take what he can get ravenously and unscrupulously eventually he take daisy one still october night take her because he have no real right to touch her hand
2914,"He might have despised himself, for he had certainly taken her under false pretenses.",he may have despise himself for he have certainly take her under false pretense
2915,"I don't mean that he had traded on his phantom millions, but he had deliberately given Daisy a sense of security; he let her believe that he was a person from much the same stratum as herself--that he was fully able to take care of her.",i do not mean that he have trade on his phantom million but he have deliberately give daisy a sense of security he let her believe that he be a person from much the same stratum a herself that he be fully able to take care of her
2916,As a matter of fact he had no such facilities--he had no comfortable family standing behind him and he was liable at the whim of an impersonal government to be blown anywhere about the world.,a a matt of fact he have no such facility he have no comfortable family stand behind him and he be liable at the whim of a impersonal government to be blow anywhere about the world
2917,But he didn't despise himself and it didn't turn out as he had imagined.,but he do not despise himself and it do not turn out a he have imagine
2918,"He had intended, probably, to take what he could and go--but now he found that he had committed himself to the following of a grail.",he have intend probably to take what he can and go but now he find that he have commit himself to the follow of a grail
2919,"He knew that Daisy was extraordinary but he didn't realize just how extraordinary a ""nice"" girl could be.",he know that daisy be extraordinary but he do not realize just how extraordinary a nice girl can be
2920,"She vanished into her rich house, into her rich, full life, leaving Gatsby--nothing.",she vanish into her rich house into her rich full life leave gatsby nothing
2921,"He felt married to her, that was all.",he feel marry to her that be all
2922,"When they met again two days later it was Gatsby who was breathless, who was somehow betrayed.",when they meet again two day late it be gatsby who be breathless who be somehow betray
2923,Her porch was bright with the bought luxury of star-shine; the wicker of the settee squeaked fashionably as she turned toward him and he kissed her curious and lovely mouth.,her porch be bright with the buy luxury of star shine the wicker of the settee squeak fashionably a she turn toward him and he kiss her curious and lovely mouth
2924,"She had caught a cold and it made her voice huskier and more charming than ever and Gatsby was overwhelmingly aware of the youth and mystery that wealth imprisons and preserves, of the freshness of many clothes and of Daisy, gleaming like silver, safe and proud above the hot struggles of the poor.",she have catch a cold and it make her voice husky and much charm than ever and gatsby be overwhelmingly aware of the youth and mystery that wealth imprison and preserve of the freshness of many clothe and of daisy gleam like silver safe and proud above the hot struggle of the poor
2925,"""I can't describe to you how surprised I was to find out I loved her, old sport.",i can not describe to you how surprise i be to find out i love her old sport
2926,"I even hoped for a while that she'd throw me over, but she didn't, because she was in love with me too.",i even hope for a while that she would throw me over but she do not because she be in love with me too
2927,"She thought I knew a lot because I knew different things from her. . . . Well, there I was, way off my ambitions, getting deeper in love every minute, and all of a sudden I didn't care.",she think i know a lot because i know different thing from her good there i be way off my ambition get deep in love every minute and all of a sudden i do not care
2928,"What was the use of doing great things if I could have a better time telling her what I was going to do?""",what be the use of do great thing if i can have a well time tell her what i be go to do
2929,"On the last afternoon before he went abroad he sat with Daisy in his arms for a long, silent time.",on the last afternoon before he go abroad he sit with daisy in his arm for a long silent time
2930,It was a cold fall day with fire in the room and her cheeks flushed.,it be a cold fall day with fire in the room and her cheek flush
2931,Now and then she moved and he changed his arm a little and once he kissed her dark shining hair.,now and then she move and he change his arm a little and once he kiss her dark shine hair
2932,The afternoon had made them tranquil for a while as if to give them a deep memory for the long parting the next day promised.,the afternoon have make them tranquil for a while a if to give them a deep memory for the long part the next day promise
2933,"They had never been closer in their month of love nor communicated more profoundly one with another than when she brushed silent lips against his coat's shoulder or when he touched the end of her fingers, gently, as though she were asleep.",they have never be close in their month of love nor communicate much profoundly one with another than when she brush silent lip against his coat s shoulder or when he touch the end of her finger gently a though she be asleep
2934,He did extraordinarily well in the war.,he do extraordinarily good in the war
2935,He was a captain before he went to the front and following the Argonne battles he got his majority and the command of the divisional machine guns.,he be a captain before he go to the front and follow the argonne battle he get his majority and the command of the divisional machine gun
2936,After the Armistice he tried frantically to get home but some complication or misunderstanding sent him to Oxford instead.,after the armistice he try frantically to get home but some complication or misunderstand send him to oxford instead
2937,He was worried now--there was a quality of nervous despair in Daisy's letters.,he be worry now there be a quality of nervous despair in daisy s letter
2938,She didn't see why he couldn't come.,she do not see why he can not come
2939,She was feeling the pressure of the world outside and she wanted to see him and feel his presence beside her and be reassured that she was doing the right thing after all.,she be feel the pressure of the world outside and she want to see him and feel his presence beside her and be reassure that she be do the right thing after all
2940,"For Daisy was young and her artificial world was redolent of orchids and pleasant, cheerful snobbery and orchestras which set the rhythm of the year, summing up the sadness and suggestiveness of life in new tunes.",for daisy be young and her artificial world be redolent of orchid and pleasant cheerful snobbery and orchestra which set the rhythm of the year sum up the sadness and suggestiveness of life in new tune
2941,"All night the saxophones wailed the hopeless comment of the ""Beale Street Blues"" while a hundred pairs of golden and silver slippers shuffled the shining dust.",all night the saxophone wail the hopeless comment of the beale street blue while a hundred pair of golden and silver slipper shuffle the shine dust
2942,"At the grey tea hour there were always rooms that throbbed incessantly with this low sweet fever, while fresh faces drifted here and there like rose petals blown by the sad horns around the floor.",at the grey tea hour there be always room that throb incessantly with this low sweet fever while fresh face drift here and there like rise petal blow by the sad horn around the floor
2943,Through this twilight universe Daisy began to move again with the season; suddenly she was again keeping half a dozen dates a day with half a dozen men and drowsing asleep at dawn with the beads and chiffon of an evening dress tangled among dying orchids on the floor beside her bed.,through this twilight universe daisy begin to move again with the season suddenly she be again keep half a dozen date a day with half a dozen man and drowse asleep at dawn with the bead and chiffon of a even dress tangle among dye orchid on the floor beside her bed
2944,And all the time something within her was crying for a decision.,and all the time something within her be cry for a decision
2945,"She wanted her life shaped now, immediately--and the decision must be made by some force--of love, of money, of unquestionable practicality--that was close at hand.",she want her life shape now immediately and the decision must be make by some force of love of money of unquestionable practicality that be close at hand
2946,That force took shape in the middle of spring with the arrival of Tom Buchanan.,that force take shape in the middle of spring with the arrival of tom buchanan
2947,There was a wholesome bulkiness about his person and his position and Daisy was flattered.,there be a wholesome bulkiness about his person and his position and daisy be flatter
2948,Doubtless there was a certain struggle and a certain relief.,doubtless there be a certain struggle and a certain relief
2949,The letter reached Gatsby while he was still at Oxford.,the letter reach gatsby while he be still at oxford
2950,"It was dawn now on Long Island and we went about opening the rest of the windows downstairs, filling the house with grey turning, gold turning light.",it be dawn now on long island and we go about open the rest of the window downstairs fill the house with grey turn gold turn light
2951,The shadow of a tree fell abruptly across the dew and ghostly birds began to sing among the blue leaves.,the shadow of a tree fall abruptly across the dew and ghostly bird begin to sing among the blue leave
2952,"There was a slow pleasant movement in the air, scarcely a wind, promising a cool lovely day.",there be a slow pleasant movement in the air scarcely a wind promise a cool lovely day
2953,"""I don't think she ever loved him.""",i do not think she ever love him
2954,Gatsby turned around from a window and looked at me challengingly.,gatsby turn around from a window and look at me challengingly
2955,"""You must remember, old sport, she was very excited this afternoon.",you must remember old sport she be very excite this afternoon
2956,He told her those things in a way that frightened her--that made it look as if I was some kind of cheap sharper.,he tell her that thing in a way that frighten her that make it look a if i be some kind of cheap sharp
2957,"And the result was she hardly knew what she was saying.""",and the result be she hardly know what she be say
2958,He sat down gloomily.,he sit down gloomily
2959,"""Of course she might have loved him, just for a minute, when they were first married--and loved me more even then, do you see?""",of course she may have love him just for a minute when they be ﻿1 marry and love me much even then do you see
2960,Suddenly he came out with a curious remark:,suddenly he come out with a curious remark
2961,"""In any case,"" he said, ""it was just personal.""",in any case he say it be just personal
2962,"What could you make of that, except to suspect some intensity in his conception of the affair that couldn't be measured?",what can you make of that except to suspect some intensity in his conception of the affair that can not be measure
2963,"He came back from France when Tom and Daisy were still on their wedding trip, and made a miserable but irresistible journey to Louisville on the last of his army pay.",he come back from france when tom and daisy be still on their wed trip and make a miserable but irresistible journey to louisville on the last of his army pay
2964,"He stayed there a week, walking the streets where their footsteps had clicked together through the November night and revisiting the out-of-the-way places to which they had driven in her white car.",he stay there a week walk the street where their footstep have click together through the november night and revisit the out of the way place to which they have drive in her white car
2965,"Just as Daisy's house had always seemed to him more mysterious and gay than other houses so his idea of the city itself, even though she was gone from it, was pervaded with a melancholy beauty.",just a daisy s house have always seem to him much mysterious and gay than other house so his idea of the city itself even though she be go from it be pervade with a melancholy beauty
2966,He left feeling that if he had searched harder he might have found her--that he was leaving her behind.,he leave feel that if he have search hard he may have find her that he be leave her behind
2967,The day-coach--he was penniless now--was hot.,the day coach he be penniless now be hot
2968,"He went out to the open vestibule and sat down on a folding-chair, and the station slid away and the backs of unfamiliar buildings moved by.",he go out to the open vestibule and sit down on a fold chair and the station slide away and the back of unfamiliar building move by
2969,"Then out into the spring fields, where a yellow trolley raced them for a minute with people in it who might once have seen the pale magic of her face along the casual street.",then out into the spring field where a yellow trolley race them for a minute with people in it who may once have see the pale magic of her face along the casual street
2970,"The track curved and now it was going away from the sun which, as it sank lower, seemed to spread itself in benediction over the vanishing city where she had drawn her breath.",the track curve and now it be go away from the sun which a it sink low seem to spread itself in benediction over the vanish city where she have draw her breath
2971,"He stretched out his hand desperately as if to snatch only a wisp of air, to save a fragment of the spot that she had made lovely for him.",he stretch out his hand desperately a if to snatch only a wisp of air to save a fragment of the spot that she have make lovely for him
2972,"But it was all going by too fast now for his blurred eyes and he knew that he had lost that part of it, the freshest and the best, forever.",but it be all go by too fast now for his blur eye and he know that he have lose that part of it the fresh and the well forever
2973,It was nine o'clock when we finished breakfast and went out on the porch.,it be nine of the clock when we finish breakfast and go out on the porch
2974,The night had made a sharp difference in the weather and there was an autumn flavor in the air.,the night have make a sharp difference in the weather and there be a autumn flavor in the air
2975,"The gardener, the last one of Gatsby's former servants, came to the foot of the steps.",the gardener the last one of gatsby s former servant come to the foot of the step
2976,"""I'm going to drain the pool today, Mr. Gatsby.",i be go to drain the pool today mr gatsby
2977,"Leaves'll start falling pretty soon and then there's always trouble with the pipes.""",leave will start fall pretty soon and then there be always trouble with the pipe
2978,"""Don't do it today,"" Gatsby answered.",do not do it today gatsby answer
2979,He turned to me apologetically.,he turn to me apologetically
2980,"""You know, old sport, I've never used that pool all summer?""",you know old sport i have never use that pool all summer
2981,I looked at my watch and stood up.,i look at my watch and stand up
2982,"""Twelve minutes to my train.""",twelve minute to my train
2983,I didn't want to go to the city.,i do not want to go to the city
2984,I wasn't worth a decent stroke of work but it was more than that--I didn't want to leave Gatsby.,i be not worth a decent stroke of work but it be much than that i do not want to leave gatsby
2985,"I missed that train, and then another, before I could get myself away.",i miss that train and then another before i can get myself away
2986,"""I'll call you up,"" I said finally.",i will call you up i say finally
2987,"""Do, old sport.""",do old sport
2988,"""I'll call you about noon.""",i will call you about noon
2989,We walked slowly down the steps.,we walk slowly down the step
2990,"""I suppose Daisy'll call too.""",i suppose daisy will call too
2991,He looked at me anxiously as if he hoped I'd corroborate this.,he look at me anxiously a if he hope i would corroborate this
2992,"""I suppose so.""",i suppose so
2993,"""Well--goodbye.""",good goodbye
2994,We shook hands and I started away.,we shake hand and i start away
2995,Just before I reached the hedge I remembered something and turned around.,just before i reach the hedge i remember something and turn around
2996,"""They're a rotten crowd,"" I shouted across the lawn.",they be a rotten crowd i shout across the lawn
2997,"""You're worth the whole damn bunch put together.""",you be worth the whole damn bunch put together
2998,I've always been glad I said that.,i have always be glad i say that
2999,"It was the only compliment I ever gave him, because I disapproved of him from beginning to end.",it be the only compliment i ever give him because i disapprove of him from begin to end
3000,"First he nodded politely, and then his face broke into that radiant and understanding smile, as if we'd been in ecstatic cahoots on that fact all the time.",﻿1 he nod politely and then his face break into that radiant and understand smile a if we would be in ecstatic cahoots on that fact all the time
3001,His gorgeous pink rag of a suit made a bright spot of color against the white steps and I thought of the night when I first came to his ancestral home three months before.,his gorgeous pink rag of a suit make a bright spot of color against the white step and i think of the night when i ﻿1 come to his ancestral home three month before
3002,"The lawn and drive had been crowded with the faces of those who guessed at his corruption--and he had stood on those steps, concealing his incorruptible dream, as he waved them goodbye.",the lawn and drive have be crowd with the face of that who guess at his corruption and he have stand on that step conceal his incorruptible dream a he wave them goodbye
3003,I thanked him for his hospitality.,i thank him for his hospitality
3004,We were always thanking him for that--I and the others.,we be always thank him for that i and the other
3005,"""Goodbye,"" I called.",goodbye i call
3006,"""I enjoyed breakfast, Gatsby.""",i enjoy breakfast gatsby
3007,"Up in the city I tried for a while to list the quotations on an interminable amount of stock, then I fell asleep in my swivel-chair.",up in the city i try for a while to list the quotation on a interminable amount of stock then i fall asleep in my swivel chair
3008,Just before noon the phone woke me and I started up with sweat breaking out on my forehead.,just before noon the phone wake me and i start up with sweat break out on my forehead
3009,It was Jordan Baker; she often called me up at this hour because the uncertainty of her own movements between hotels and clubs and private houses made her hard to find in any other way.,it be jordan baker she often call me up at this hour because the uncertainty of her own movement between hotel and club and private house make her hard to find in any other way
3010,Usually her voice came over the wire as something fresh and cool as if a divot from a green golf links had come sailing in at the office window but this morning it seemed harsh and dry.,usually her voice come over the wire a something fresh and cool a if a divot from a green golf link have come sail in at the office window but this morning it seem harsh and dry
3011,"""I've left Daisy's house,"" she said.",i have leave daisy s house she say
3012,"""I'm at Hempstead and I'm going down to Southampton this afternoon.""",i be at hempstead and i be go down to southampton this afternoon
3013,"Probably it had been tactful to leave Daisy's house, but the act annoyed me and her next remark made me rigid.",probably it have be tactful to leave daisy s house but the act annoy me and her next remark make me rigid
3014,"""You weren't so nice to me last night.""",you be not so nice to me last night
3015,"""How could it have mattered then?""",how can it have matter then
3016,Silence for a moment.,silence for a moment
3017,Then--,then
3018,"""However--I want to see you.""",however i want to see you
3019,"""I want to see you too.""",i want to see you too
3020,"""Suppose I don't go to Southampton, and come into town this afternoon?""",suppose i do not go to southampton and come into town this afternoon
3021,"""No--I don't think this afternoon.""",no i do not think this afternoon
3022,"""Very well.""",very good
3023,"""It's impossible this afternoon.",it be impossible this afternoon
3024,"Various----""",various
3025,We talked like that for a while and then abruptly we weren't talking any longer.,we talk like that for a while and then abruptly we be not talk any long
3026,I don't know which of us hung up with a sharp click but I know I didn't care.,i do not know which of us hang up with a sharp click but i know i do not care
3027,I couldn't have talked to her across a tea-table that day if I never talked to her again in this world.,i can not have talk to her across a tea table that day if i never talk to her again in this world
3028,"I called Gatsby's house a few minutes later, but the line was busy.",i call gatsby s house a few minute late but the line be busy
3029,I tried four times; finally an exasperated central told me the wire was being kept open for long distance from Detroit.,i try four time finally a exasperate central tell me the wire be be keep open for long distance from detroit
3030,Taking out my time-table I drew a small circle around the three-fifty train.,take out my time table i draw a small circle around the three fifty train
3031,Then I leaned back in my chair and tried to think.,then i lean back in my chair and try to think
3032,It was just noon.,it be just noon
3033,When I passed the ashheaps on the train that morning I had crossed deliberately to the other side of the car.,when i pass the ashheaps on the train that morning i have cross deliberately to the other side of the car
3034,I suppose there'd be a curious crowd around there all day with little boys searching for dark spots in the dust and some garrulous man telling over and over what had happened until it became less and less real even to him and he could tell it no longer and Myrtle Wilson's tragic achievement was forgotten.,i suppose there would be a curious crowd around there all day with little boy search for dark spot in the dust and some garrulous man tell over and over what have happen until it become little and little real even to him and he can tell it no long and myrtle wilson s tragic achievement be forget
3035,Now I want to go back a little and tell what happened at the garage after we left there the night before.,now i want to go back a little and tell what happen at the garage after we leave there the night before
3036,"They had difficulty in locating the sister, Catherine.",they have difficulty in locate the sister catherine
3037,She must have broken her rule against drinking that night for when she arrived she was stupid with liquor and unable to understand that the ambulance had already gone to Flushing.,she must have break her rule against drink that night for when she arrive she be stupid with liquor and unable to understand that the ambulance have already go to flush
3038,When they convinced her of this she immediately fainted as if that was the intolerable part of the affair.,when they convince her of this she immediately faint a if that be the intolerable part of the affair
3039,Someone kind or curious took her in his car and drove her in the wake of her sister's body.,someone kind or curious take her in his car and drive her in the wake of her sister s body
3040,Until long after midnight a changing crowd lapped up against the front of the garage while George Wilson rocked himself back and forth on the couch inside.,until long after midnight a change crowd lap up against the front of the garage while george wilson rock himself back and forth on the couch inside
3041,For a while the door of the office was open and everyone who came into the garage glanced irresistibly through it.,for a while the door of the office be open and everyone who come into the garage glance irresistibly through it
3042,Finally someone said it was a shame and closed the door.,finally someone say it be a shame and close the door
3043,"Michaelis and several other men were with him--first four or five men, later two or three men.",michaelis and several other man be with him ﻿1 four or five man late two or three man
3044,Still later Michaelis had to ask the last stranger to wait there fifteen minutes longer while he went back to his own place and made a pot of coffee.,still late michaelis have to ask the last strange to wait there fifteen minute long while he go back to his own place and make a pot of coffee
3045,After that he stayed there alone with Wilson until dawn.,after that he stay there alone with wilson until dawn
3046,About three o'clock the quality of Wilson's incoherent muttering changed--he grew quieter and began to talk about the yellow car.,about three of the clock the quality of wilson s incoherent mutter change he grow quiet and begin to talk about the yellow car
3047,"He announced that he had a way of finding out whom the yellow car belonged to, and then he blurted out that a couple of months ago his wife had come from the city with her face bruised and her nose swollen.",he announce that he have a way of find out whom the yellow car belong to and then he blurt out that a couple of month ago his wife have come from the city with her face bruise and her nose swell
3048,"But when he heard himself say this, he flinched and began to cry ""Oh, my God!""",but when he hear himself say this he flinch and begin to cry oh my god
3049,again in his groaning voice.,again in his groan voice
3050,Michaelis made a clumsy attempt to distract him.,michaelis make a clumsy attempt to distract him
3051,"""How long have you been married, George?",how long have you be marry george
3052,"Come on there, try and sit still a minute and answer my question.",come on there try and sit still a minute and answer my question
3053,"How long have you been married?""",how long have you be marry
3054,"""Twelve years.""",twelve year
3055,"""Ever had any children?",ever have any child
3056,"Come on, George, sit still--I asked you a question.",come on george sit still i ask you a question
3057,"Did you ever have any children?""",do you ever have any child
3058,The hard brown beetles kept thudding against the dull light and whenever Michaelis heard a car go tearing along the road outside it sounded to him like the car that hadn't stopped a few hours before.,the hard brown beetle keep thud against the dull light and whenever michaelis hear a car go tear along the road outside it sound to him like the car that have not stop a few hour before
3059,He didn't like to go into the garage because the work bench was stained where the body had been lying so he moved uncomfortably around the office--he knew every object in it before morning--and from time to time sat down beside Wilson trying to keep him more quiet.,he do not like to go into the garage because the work bench be stain where the body have be lie so he move uncomfortably around the office he know every object in it before morning and from time to time sit down beside wilson try to keep him much quiet
3060,"""Have you got a church you go to sometimes, George?",have you get a church you go to sometimes george
3061,Maybe even if you haven't been there for a long time?,maybe even if you have not be there for a long time
3062,"Maybe I could call up the church and get a priest to come over and he could talk to you, see?""",maybe i can call up the church and get a priest to come over and he can talk to you see
3063,"""Don't belong to any.""",do not belong to any
3064,"""You ought to have a church, George, for times like this.",you ought to have a church george for time like this
3065,You must have gone to church once.,you must have go to church once
3066,Didn't you get married in a church?,do not you get marry in a church
3067,"Listen, George, listen to me.",listen george listen to me
3068,"Didn't you get married in a church?""",do not you get marry in a church
3069,"""That was a long time ago.""",that be a long time ago
3070,The effort of answering broke the rhythm of his rocking--for a moment he was silent.,the effort of answer break the rhythm of his rock for a moment he be silent
3071,"Then the same half knowing, half bewildered look came back into his faded eyes.",then the same half know half bewilder look come back into his fade eye
3072,"""Look in the drawer there,"" he said, pointing at the desk.",look in the drawer there he say point at the desk
3073,"""Which drawer?""",which drawer
3074,"""That drawer--that one.""",that drawer that one
3075,Michaelis opened the drawer nearest his hand.,michaelis open the drawer near his hand
3076,There was nothing in it but a small expensive dog leash made of leather and braided silver.,there be nothing in it but a small expensive dog leash make of leather and braid silver
3077,It was apparently new.,it be apparently new
3078,"""This?""",this
3079,"he inquired, holding it up.",he inquire hold it up
3080,Wilson stared and nodded.,wilson stare and nod
3081,"""I found it yesterday afternoon.",i find it yesterday afternoon
3082,"She tried to tell me about it but I knew it was something funny.""",she try to tell me about it but i know it be something funny
3083,"""You mean your wife bought it?""",you mean your wife buy it
3084,"""She had it wrapped in tissue paper on her bureau.""",she have it wrap in tissue paper on her bureau
3085,Michaelis didn't see anything odd in that and he gave Wilson a dozen reasons why his wife might have bought the dog leash.,michaelis do not see anything odd in that and he give wilson a dozen reason why his wife may have buy the dog leash
3086,"But conceivably Wilson had heard some of these same explanations before, from Myrtle, because he began saying ""Oh, my God!""",but conceivably wilson have hear some of this same explanation before from myrtle because he begin say oh my god
3087,again in a whisper--his comforter left several explanations in the air.,again in a whisper his comforter leave several explanation in the air
3088,"""Then he killed her,"" said Wilson.",then he kill her say wilson
3089,His mouth dropped open suddenly.,his mouth drop open suddenly
3090,"""Who did?""",who do
3091,"""I have a way of finding out.""",i have a way of find out
3092,"""You're morbid, George,"" said his friend.",you be morbid george say his friend
3093,"""This has been a strain to you and you don't know what you're saying.",this have be a strain to you and you do not know what you be say
3094,"You'd better try and sit quiet till morning.""",you would well try and sit quiet till morning
3095,"""He murdered her.""",he murder her
3096,"""It was an accident, George.""",it be a accident george
3097,Wilson shook his head.,wilson shake his head
3098,"His eyes narrowed and his mouth widened slightly with the ghost of a superior ""Hm!""",his eye narrow and his mouth widen slightly with the ghost of a superior hm
3099,"""I know,"" he said definitely, ""I'm one of these trusting fellas and I don't think any harm to NObody, but when I get to know a thing I know it.",i know he say definitely i be one of this trust fellas and i do not think any harm to nobody but when i get to know a thing i know it
3100,It was the man in that car.,it be the man in that car
3101,"She ran out to speak to him and he wouldn't stop.""",she run out to speak to him and he would not stop
3102,Michaelis had seen this too but it hadn't occurred to him that there was any special significance in it.,michaelis have see this too but it have not occur to him that there be any special significance in it
3103,"He believed that Mrs. Wilson had been running away from her husband, rather than trying to stop any particular car.",he believe that mrs wilson have be run away from her husband rather than try to stop any particular car
3104,"""How could she of been like that?""",how can she of be like that
3105,"""She's a deep one,"" said Wilson, as if that answered the question.",she be a deep one say wilson a if that answer the question
3106,"""Ah-h-h----""",ah h h
3107,He began to rock again and Michaelis stood twisting the leash in his hand.,he begin to rock again and michaelis stand twist the leash in his hand
3108,"""Maybe you got some friend that I could telephone for, George?""",maybe you get some friend that i can telephone for george
3109,This was a forlorn hope--he was almost sure that Wilson had no friend: there was not enough of him for his wife.,this be a forlorn hope he be almost sure that wilson have no friend there be not enough of him for his wife
3110,"He was glad a little later when he noticed a change in the room, a blue quickening by the window, and realized that dawn wasn't far off.",he be glad a little late when he notice a change in the room a blue quicken by the window and realize that dawn be not far off
3111,About five o'clock it was blue enough outside to snap off the light.,about five of the clock it be blue enough outside to snap off the light
3112,"Wilson's glazed eyes turned out to the ashheaps, where small grey clouds took on fantastic shape and scurried here and there in the faint dawn wind.",wilson s glaze eye turn out to the ashheaps where small grey cloud take on fantastic shape and scurry here and there in the faint dawn wind
3113,"""I spoke to her,"" he muttered, after a long silence.",i speak to her he mutter after a long silence
3114,"""I told her she might fool me but she couldn't fool God.",i tell her she may fool me but she can not fool god
3115,"I took her to the window--""",i take her to the window
3116,"With an effort he got up and walked to the rear window and leaned with his face pressed against it, ""--and I said 'God knows what you've been doing, everything you've been doing.",with a effort he get up and walk to the rear window and lean with his face press against it and i say god know what you have be do everything you have be do
3117,You may fool me but you can't fool God!',you may fool me but you can not fool god
3118,Standing behind him Michaelis saw with a shock that he was looking at the eyes of Doctor T. J. Eckleburg which had just emerged pale and enormous from the dissolving night.,stand behind him michaelis see with a shock that he be look at the eye of doctor t j eckleburg which have just emerge pale and enormous from the dissolve night
3119,"""God sees everything,"" repeated Wilson.",god see everything repeat wilson
3120,"""That's an advertisement,"" Michaelis assured him.",that be a advertisement michaelis assure him
3121,Something made him turn away from the window and look back into the room.,something make him turn away from the window and look back into the room
3122,"But Wilson stood there a long time, his face close to the window pane, nodding into the twilight.",but wilson stand there a long time his face close to the window pane nod into the twilight
3123,By six o'clock Michaelis was worn out and grateful for the sound of a car stopping outside.,by six of the clock michaelis be wear out and grateful for the sound of a car stop outside
3124,It was one of the watchers of the night before who had promised to come back so he cooked breakfast for three which he and the other man ate together.,it be one of the watcher of the night before who have promise to come back so he cook breakfast for three which he and the other man eat together
3125,Wilson was quieter now and Michaelis went home to sleep; when he awoke four hours later and hurried back to the garage Wilson was gone.,wilson be quiet now and michaelis go home to sleep when he awake four hour late and hurry back to the garage wilson be go
